gene,ko_l2_mean,ko_centroid_shift,mean_expr,frac_expr,rank,t0_tag
MIR137HG,0.0049916855,0.0039115925,0.07947977,0.0657514450867052,1282,t115d_RG
ENDOG,0.004984995,0.0034718253,0.10115607,0.07947976878612717,1283,t115d_RG
MORN5,0.0049739904,0.003622382,0.102601156,0.05563583815028902,1284,t115d_RG
CDC20,0.0049537066,0.003949265,0.17774567,0.05130057803468208,1285,t115d_RG
NXPH2,0.004951543,0.0035435432,0.09465318,0.05635838150289017,1286,t115d_RG
MSX2,0.004947789,0.003900444,0.07875723,0.044797687861271675,1287,t115d_RG
ADRA1D,0.0049289665,0.003647144,0.0867052,0.05491329479768786,1288,t115d_RG
EOMES,0.0048902477,0.0037562845,0.04552023,0.036127167630057806,1289,t115d_RG
S100A10,0.0048850244,0.003907277,0.11921965,0.03829479768786127,1290,t115d_RG
LEPR,0.004884434,0.002888508,0.119942196,0.08598265895953758,1291,t115d_RG
MTTP,0.004875104,0.0035740724,0.070809245,0.059248554913294796,1292,t115d_RG
AREG,0.0048734783,0.0036777603,0.078034684,0.052745664739884394,1293,t115d_RG
SLC24A2,0.004839486,0.003668224,0.09104046,0.0708092485549133,1294,t115d_RG
CDH6,0.004835946,0.0031319442,0.1083815,0.08164739884393063,1295,t115d_RG
COX15,0.004830554,0.0035920665,0.067919075,0.06069364161849711,1296,t115d_RG
THSD7B,0.0048301225,0.003902773,0.09682081,0.059248554913294796,1297,t115d_RG
LRMDA,0.0048244516,0.0035600166,0.09609827,0.05130057803468208,1298,t115d_RG
ENOX2,0.0048191445,0.003303431,0.15606937,0.0968208092485549,1299,t115d_RG
SGO1,0.0048184954,0.0035222666,0.16329479,0.0773121387283237,1300,t115d_RG
ZMAT4,0.0048130252,0.003141939,0.1083815,0.0773121387283237,1301,t115d_RG
TBR1,0.004798584,0.0030095351,0.08381503,0.07008670520231214,1302,t115d_RG
SLC27A6,0.0047984263,0.0034774088,0.095375724,0.054190751445086706,1303,t115d_RG
ZDHHC7,0.0047928193,0.00277118,0.12861271,0.11054913294797687,1304,t115d_RG
DLL3,0.004787923,0.003732544,0.098988436,0.06286127167630058,1305,t115d_RG
ZNF766,0.0047875238,0.0034570326,0.13439307,0.11271676300578035,1306,t115d_RG
VWC2,0.0047693895,0.003709142,0.08309249,0.04985549132947977,1307,t115d_RG
INSM1,0.004765326,0.0035747827,0.095375724,0.0838150289017341,1308,t115d_RG
SLC35F4,0.0047633373,0.0032730673,0.091763005,0.06647398843930635,1309,t115d_RG
WFDC1,0.0047459807,0.0037218113,0.08236994,0.04407514450867052,1310,t115d_RG
LINC01776,0.004728474,0.004000709,0.06286127,0.04335260115606936,1311,t115d_RG
LMO1,0.0047163614,0.0037108893,0.0700867,0.05491329479768786,1312,t115d_RG
GDF10,0.004705059,0.0039503216,0.08236994,0.03540462427745665,1313,t115d_RG
ADCY8-1,0.0046957973,0.0032503733,0.08309249,0.06069364161849711,1314,t115d_RG
ENTR1,0.0046765557,0.0031941002,0.123554915,0.10982658959537572,1315,t115d_RG
RAB3C,0.00465994,0.0031330285,0.16401733,0.10910404624277456,1316,t115d_RG
ZNF418,0.004656162,0.0031867872,0.095375724,0.08236994219653179,1317,t115d_RG
WNT11,0.0046504983,0.0038853872,0.064306356,0.04335260115606936,1318,t115d_RG
RAB34,0.004639169,0.0035348968,0.08453757,0.07658959537572255,1319,t115d_RG
TRIP6,0.004625438,0.0028983771,0.102601156,0.08236994219653179,1320,t115d_RG
LINC02223,0.0046078674,0.0028476997,0.098988436,0.04985549132947977,1321,t115d_RG
NEIL3,0.004604943,0.0027075931,0.14089595,0.0773121387283237,1322,t115d_RG
LINC02315,0.0045841956,0.0033994026,0.14450867,0.04985549132947977,1323,t115d_RG
B4GAT1-1,0.0045700716,0.0035416293,0.06647399,0.06430635838150289,1324,t115d_RG
BRINP1,0.0045418986,0.0031432633,0.10404624,0.07586705202312138,1325,t115d_RG
ARSD,0.0045410627,0.003066381,0.08381503,0.07442196531791907,1326,t115d_RG
LINC00276,0.0045396164,0.003122913,0.16546243,0.07586705202312138,1327,t115d_RG
ABTB3,0.0045354795,0.0028206198,0.0700867,0.05491329479768786,1328,t115d_RG
NTS,0.00453116,0.0032325364,0.088872835,0.04263005780346821,1329,t115d_RG
HKDC1,0.0045286594,0.0035650155,0.09104046,0.057803468208092484,1330,t115d_RG
MARCHF4,0.004511478,0.0033364194,0.099710986,0.07225433526011561,1331,t115d_RG
LINC02666,0.0045084734,0.0027537616,0.08236994,0.06864161849710983,1332,t115d_RG
HAPLN1,0.004506303,0.0031210976,0.09248555,0.05997109826589595,1333,t115d_RG
ST8SIA5,0.0045034476,0.0034764102,0.06069364,0.049132947976878616,1334,t115d_RG
TOX2,0.004503337,0.0031078062,0.08309249,0.06791907514450866,1335,t115d_RG
PTF1A,0.0044993795,0.0035537453,0.0700867,0.03540462427745665,1336,t115d_RG
GNG3,0.0044880356,0.0035533991,0.09393064,0.08020231213872832,1337,t115d_RG
LRP5,0.004487773,0.0030036978,0.12716763,0.09248554913294797,1338,t115d_RG
TRABD2B,0.0044857217,0.0037334356,0.05346821,0.039739884393063585,1339,t115d_RG
SLCO5A1,0.004481063,0.0022373097,0.17413294,0.11705202312138728,1340,t115d_RG
LAMP5,0.0044780206,0.003337763,0.059248555,0.049132947976878616,1341,t115d_RG
SHANK3,0.0044766236,0.0032272516,0.07586705,0.06647398843930635,1342,t115d_RG
SNRPD3,0.004470608,0.0030319863,0.07586705,0.07008670520231214,1343,t115d_RG
LINC02641,0.004463006,0.0037597783,0.051300578,0.03540462427745665,1344,t115d_RG
CFAP77,0.0044521773,0.0032517177,0.08236994,0.05708092485549133,1345,t115d_RG
PRKCB,0.0044381684,0.0027507292,0.09609827,0.07586705202312138,1346,t115d_RG
USH1C,0.00443534,0.0038186656,0.06647399,0.03540462427745665,1347,t115d_RG
CDCA2,0.004429819,0.0027766807,0.15534683,0.06936416184971098,1348,t115d_RG
PLS3,0.0044297483,0.0034696434,0.085260116,0.0708092485549133,1349,t115d_RG
CAPSL,0.0044187247,0.0037946692,0.119942196,0.049132947976878616,1350,t115d_RG
LGR6,0.0044178097,0.003740599,0.06575145,0.04335260115606936,1351,t115d_RG
DYNLL1,0.0044172034,0.0034042837,0.0650289,0.04407514450867052,1352,t115d_RG
PIF1,0.0044116057,0.0036271315,0.099710986,0.03684971098265896,1353,t115d_RG
KCNH5,0.004376578,0.0030280345,0.085260116,0.06141618497109826,1354,t115d_RG
LINC01956,0.0043638283,0.0039458927,0.03468208,0.01878612716763006,1355,t115d_RG
SCNM1,0.004361968,0.0029337783,0.10982659,0.09393063583815028,1356,t115d_RG
FKBP15,0.0043521617,0.002118473,0.123554915,0.10043352601156069,1357,t115d_RG
RIMBP2-1,0.0043326505,0.0032925287,0.08236994,0.06936416184971098,1358,t115d_RG
RUNDC3B,0.004327579,0.0032840658,0.098265894,0.08670520231213873,1359,t115d_RG
TNR,0.0042977124,0.003344742,0.071531795,0.05346820809248555,1360,t115d_RG
SNHG22,0.004285624,0.0031153795,0.067919075,0.05708092485549133,1361,t115d_RG
MITF,0.004280724,0.0030278417,0.07947977,0.05708092485549133,1362,t115d_RG
KDELR2,0.0042764316,0.0031548014,0.070809245,0.06358381502890173,1363,t115d_RG
REPIN1,0.004268341,0.0034654092,0.050578035,0.049132947976878616,1364,t115d_RG
MAN2A2,0.0042433445,0.0029995108,0.074421965,0.07008670520231214,1365,t115d_RG
AURKA,0.004237826,0.0033323057,0.123554915,0.05491329479768786,1366,t115d_RG
KIRREL2,0.004225635,0.003483719,0.057803467,0.03540462427745665,1367,t115d_RG
DCN,0.0042239386,0.0034524382,0.04696532,0.028901734104046242,1368,t115d_RG
TEX26,0.0042210384,0.0033482525,0.07586705,0.057803468208092484,1369,t115d_RG
RASSF9,0.004215847,0.0032380035,0.081647396,0.04335260115606936,1370,t115d_RG
VAV3,0.004213909,0.0028860774,0.0700867,0.054190751445086706,1371,t115d_RG
SLC25A21-1,0.0042137504,0.002191373,0.116329476,0.07947976878612717,1372,t115d_RG
MGP,0.0042050625,0.0035122796,0.06936416,0.02601156069364162,1373,t115d_RG
RGMB,0.004201682,0.0028826613,0.11849711,0.09826589595375723,1374,t115d_RG
RCAN2,0.0041992553,0.0032632777,0.08020231,0.06213872832369942,1375,t115d_RG
PCDHA4-1,0.0041740956,0.0032359806,0.099710986,0.05997109826589595,1376,t115d_RG
RARB,0.004166353,0.0030989624,0.07947977,0.057803468208092484,1377,t115d_RG
LEF1,0.0041578575,0.0027830037,0.098988436,0.054190751445086706,1378,t115d_RG
EBF3,0.0041471394,0.003381989,0.074421965,0.0476878612716763,1379,t115d_RG
DPF3,0.004140697,0.0027880305,0.07658959,0.06069364161849711,1380,t115d_RG
MAN2B1,0.004101551,0.0016259443,0.10043353,0.08526011560693642,1381,t115d_RG
VAMP5,0.004086328,0.0034245697,0.048410404,0.03540462427745665,1382,t115d_RG
RASGRF2,0.0040842886,0.0030447962,0.06286127,0.05202312138728324,1383,t115d_RG
NPPC,0.004077395,0.003004943,0.06358381,0.05202312138728324,1384,t115d_RG
SMIM20,0.0040559713,0.0022065628,0.13078035,0.101878612716763,1385,t115d_RG
AGTRAP,0.004043674,0.002608487,0.1033237,0.08309248554913294,1386,t115d_RG
NKX6-2,0.0040356,0.003176364,0.10187861,0.03106936416184971,1387,t115d_RG
TCERG1L,0.004025723,0.0028967655,0.09609827,0.06286127167630058,1388,t115d_RG
TRPC4,0.0040251613,0.0025355904,0.091763005,0.07297687861271676,1389,t115d_RG
GPX8,0.0040182695,0.002579053,0.098988436,0.07947976878612717,1390,t115d_RG
RGS16,0.0040104734,0.0030509012,0.08598266,0.04552023121387283,1391,t115d_RG
EYA1,0.004009663,0.003040868,0.070809245,0.04263005780346821,1392,t115d_RG
SNTG2,0.003999035,0.0024286676,0.08453757,0.05563583815028902,1393,t115d_RG
IMPA2,0.003997951,0.0025352784,0.102601156,0.07947976878612717,1394,t115d_RG
H2BC6-AS1,0.003997058,0.0030810847,0.091763005,0.05202312138728324,1395,t115d_RG
B3GALT5,0.0039924686,0.002785618,0.061416186,0.05491329479768786,1396,t115d_RG
PLPPR2,0.0039789323,0.0024033715,0.08742774,0.08092485549132948,1397,t115d_RG
SLC12A7,0.0039620656,0.0026509187,0.0650289,0.05852601156069364,1398,t115d_RG
OLFM3,0.0039517507,0.0025218618,0.088872835,0.06719653179190752,1399,t115d_RG
NECAB1,0.003951187,0.0026046415,0.06864162,0.05708092485549133,1400,t115d_RG
TRMT44,0.0039421218,0.0028371043,0.08815029,0.078757225433526,1401,t115d_RG
CFAP157,0.0039192475,0.003169269,0.09248555,0.04190751445086705,1402,t115d_RG
BNC2,0.0039186394,0.0030255835,0.08815029,0.04335260115606936,1403,t115d_RG
ST18,0.0038951514,0.0032043953,0.059248555,0.03757225433526012,1404,t115d_RG
DGAT1,0.0038788328,0.0027817516,0.08236994,0.07442196531791907,1405,t115d_RG
SPATA6L,0.0038771348,0.0021549647,0.10043353,0.07947976878612717,1406,t115d_RG
LUM,0.0038500836,0.0032319073,0.046242774,0.03468208092485549,1407,t115d_RG
MT1F,0.0038486808,0.002904144,0.061416186,0.04696531791907514,1408,t115d_RG
CDKN3,0.0038484505,0.0024086093,0.15245664,0.06286127167630058,1409,t115d_RG
LRP3,0.0038419983,0.0027128863,0.10187861,0.08959537572254335,1410,t115d_RG
INA,0.0038364988,0.0025925061,0.10765896,0.0968208092485549,1411,t115d_RG
STX1B,0.0037919902,0.0026706879,0.06647399,0.05997109826589595,1412,t115d_RG
LHX1,0.0037879054,0.0032416852,0.03251445,0.028901734104046242,1413,t115d_RG
CALCRL,0.0037876223,0.0028501847,0.061416186,0.044797687861271675,1414,t115d_RG
C11orf68,0.0037838414,0.0027038374,0.07297688,0.06791907514450866,1415,t115d_RG
ENKD1,0.0037766434,0.0023219965,0.06719653,0.06141618497109826,1416,t115d_RG
CYP26A1,0.0037730932,0.0027536412,0.07586705,0.031791907514450865,1417,t115d_RG
ZNF500,0.0037724758,0.0030464104,0.05563584,0.049132947976878616,1418,t115d_RG
LHX9,0.003755212,0.0033308202,0.040462427,0.02601156069364162,1419,t115d_RG
ASB8,0.0037450108,0.0025915618,0.098988436,0.08092485549132948,1420,t115d_RG
NR4A2,0.0037263555,0.002559189,0.07369942,0.05997109826589595,1421,t115d_RG
NRN1,0.0037160881,0.0028155618,0.06286127,0.05635838150289017,1422,t115d_RG
PAK6-1,0.0037115354,0.0025367213,0.057803467,0.04335260115606936,1423,t115d_RG
ITGB5-AS1,0.003702721,0.002872655,0.06358381,0.05346820809248555,1424,t115d_RG
PALMD,0.003701636,0.0023529888,0.07586705,0.06069364161849711,1425,t115d_RG
CNOT11,0.0036949771,0.0021882115,0.088872835,0.0773121387283237,1426,t115d_RG
MAF,0.0036908688,0.0024143776,0.061416186,0.05202312138728324,1427,t115d_RG
TMEM63A,0.0036851403,0.0026345018,0.06864162,0.05852601156069364,1428,t115d_RG
BMPER,0.0036744021,0.0021341417,0.088872835,0.05997109826589595,1429,t115d_RG
MIR4300HG,0.003672701,0.002747742,0.06647399,0.03468208092485549,1430,t115d_RG
ANXA1,0.003670179,0.0027688865,0.112716764,0.04335260115606936,1431,t115d_RG
SLITRK6,0.003654134,0.002627501,0.049855493,0.04190751445086705,1432,t115d_RG
NMU,0.00365104,0.0028127392,0.12789017,0.041184971098265896,1433,t115d_RG
NPPC-1,0.003646111,0.002475882,0.09609827,0.07514450867052024,1434,t115d_RG
CDCA8,0.0036451714,0.0023200086,0.12210982,0.05563583815028902,1435,t115d_RG
SMOC2,0.0036444506,0.0019109376,0.1083815,0.0968208092485549,1436,t115d_RG
ZNF180,0.0036426482,0.0027028783,0.06936416,0.06286127167630058,1437,t115d_RG
CDKN1C,0.0036423372,0.0029736308,0.09320809,0.04263005780346821,1438,t115d_RG
NPAS2,0.003639071,0.0025317061,0.06286127,0.049132947976878616,1439,t115d_RG
TRHDE,0.003636365,0.0022710008,0.06213873,0.039739884393063585,1440,t115d_RG
FLNC,0.0036360791,0.0028999394,0.051300578,0.04263005780346821,1441,t115d_RG
FHIP1A,0.003632759,0.002606138,0.06864162,0.04841040462427745,1442,t115d_RG
PXN,0.0036271394,0.0023239523,0.07875723,0.07225433526011561,1443,t115d_RG
RBM15,0.0036079732,0.0023142,0.07947977,0.06719653179190752,1444,t115d_RG
MMADHC-DT,0.0035840687,0.0019762416,0.1033237,0.05346820809248555,1445,t115d_RG
OTX2,0.0035749155,0.0030047274,0.05346821,0.02745664739884393,1446,t115d_RG
HHIPL1,0.0035719955,0.0026991055,0.056358382,0.0476878612716763,1447,t115d_RG
FAM47E,0.0035682986,0.00264046,0.054913294,0.0476878612716763,1448,t115d_RG
DOCK2,0.003565968,0.0023035528,0.061416186,0.05130057803468208,1449,t115d_RG
PLK1,0.0035615845,0.0027225066,0.10476878,0.044797687861271675,1450,t115d_RG
GJD3-1,0.0035517544,0.002321832,0.099710986,0.06647398843930635,1451,t115d_RG
NEUROG2,0.0035486221,0.0027288243,0.07947977,0.04552023121387283,1452,t115d_RG
AGA,0.0035471448,0.0019589225,0.06647399,0.059248554913294796,1453,t115d_RG
MKRN2OS,0.003544929,0.0020265032,0.07586705,0.06791907514450866,1454,t115d_RG
DDX19B,0.003532808,0.002129927,0.06575145,0.05997109826589595,1455,t115d_RG
RAB3B,0.0035298152,0.0024487728,0.06575145,0.052745664739884394,1456,t115d_RG
LINC01630,0.0035259249,0.0026477491,0.059248555,0.03757225433526012,1457,t115d_RG
PGM5,0.0035253556,0.0027997908,0.049855493,0.03395953757225433,1458,t115d_RG
PECR,0.003522404,0.002104757,0.0700867,0.05852601156069364,1459,t115d_RG
CENPA,0.0035131576,0.0024493993,0.1365607,0.05202312138728324,1460,t115d_RG
LRRTM2,0.003508931,0.0025251266,0.07586705,0.0657514450867052,1461,t115d_RG
ANKRD18CP,0.003508559,0.0030074902,0.056358382,0.031791907514450865,1462,t115d_RG
GPC5-AS2,0.0035032423,0.0027895318,0.0433526,0.03540462427745665,1463,t115d_RG
MOCOS,0.0035025736,0.0027004753,0.04696532,0.03540462427745665,1464,t115d_RG
GSR,0.0034942462,0.002137044,0.099710986,0.08309248554913294,1465,t115d_RG
CD38,0.0034836945,0.0025894241,0.059971098,0.04407514450867052,1466,t115d_RG
RORA-1,0.0034790288,0.0023921975,0.085260116,0.049132947976878616,1467,t115d_RG
CLN8,0.003473463,0.002734444,0.04696532,0.04407514450867052,1468,t115d_RG
RAB43,0.003467262,0.002581478,0.051300578,0.04552023121387283,1469,t115d_RG
VEGFC,0.0034591202,0.0021813284,0.078034684,0.04985549132947977,1470,t115d_RG
LINC02306,0.0034547478,0.0028495213,0.04552023,0.028901734104046242,1471,t115d_RG
DNAJB4,0.0034542126,0.0022357812,0.051300578,0.049132947976878616,1472,t115d_RG
CORO1B,0.0034519262,0.0021125022,0.08309249,0.07225433526011561,1473,t115d_RG
CLK2,0.0034442004,0.0020412586,0.070809245,0.06358381502890173,1474,t115d_RG
PRSS12,0.0034306655,0.0023438928,0.046242774,0.03901734104046243,1475,t115d_RG
POU2F2,0.0034278966,0.0023939137,0.09031792,0.06719653179190752,1476,t115d_RG
MAL2,0.0034230435,0.0026271828,0.06647399,0.054190751445086706,1477,t115d_RG
MEIS1-AS2,0.0034192607,0.002602899,0.057080925,0.049132947976878616,1478,t115d_RG
TST,0.0033928049,0.0022183356,0.06213873,0.05202312138728324,1479,t115d_RG
HAPLN3,0.0033926296,0.002645018,0.04696532,0.041184971098265896,1480,t115d_RG
LINC02055,0.0033850065,0.0026449063,0.06719653,0.03757225433526012,1481,t115d_RG
CCNA2-1,0.0033846612,0.0021662826,0.14956647,0.05708092485549133,1482,t115d_RG
LINC02197,0.0033772918,0.0023704357,0.057803467,0.02167630057803468,1483,t115d_RG
WARS2-IT1,0.0033755742,0.0025517824,0.051300578,0.04407514450867052,1484,t115d_RG
DRP2,0.0033631586,0.0023396958,0.0700867,0.05563583815028902,1485,t115d_RG
NYAP2,0.0033528458,0.002389638,0.08742774,0.0708092485549133,1486,t115d_RG
LINC01418,0.0033506735,0.0025117728,0.06647399,0.041184971098265896,1487,t115d_RG
VPS33A,0.003338703,0.002016855,0.091763005,0.07803468208092486,1488,t115d_RG
TFAP2B,0.003299379,0.0026945085,0.033236995,0.020953757225433526,1489,t115d_RG
NETO1,0.0032989068,0.0021384927,0.07586705,0.049132947976878616,1490,t115d_RG
SDCBP2,0.0032758217,0.002208919,0.06213873,0.05130057803468208,1491,t115d_RG
LRFN2,0.0032719078,0.002281638,0.06286127,0.04263005780346821,1492,t115d_RG
RAB9B,0.0032554707,0.0026175443,0.040462427,0.03468208092485549,1493,t115d_RG
GPR63,0.0032430307,0.0018810136,0.081647396,0.07008670520231214,1494,t115d_RG
RAB27B,0.0032360312,0.0021786576,0.052745666,0.041184971098265896,1495,t115d_RG
GPRIN3,0.0032359003,0.002223661,0.06213873,0.05057803468208093,1496,t115d_RG
APOL2,0.0032259591,0.002546813,0.048410404,0.041184971098265896,1497,t115d_RG
SEZ6L2,0.0032242916,0.0023594627,0.07586705,0.06719653179190752,1498,t115d_RG
HSD17B6,0.0032222678,0.002742765,0.044075146,0.026734104046242775,1499,t115d_RG
NPTX2,0.0032164527,0.0023725503,0.06936416,0.04046242774566474,1500,t115d_RG
ADAMTS18,0.0032099313,0.0024606988,0.08236994,0.023121387283236993,1501,t115d_RG
LINC02899,0.0032094948,0.002008881,0.08092485,0.03684971098265896,1502,t115d_RG
MFAP4,0.0032058617,0.002198456,0.059971098,0.03757225433526012,1503,t115d_RG
SLC43A3,0.0031999177,0.00268967,0.04118497,0.039739884393063585,1504,t115d_RG
NFKBIA,0.0031961477,0.00197199,0.074421965,0.06719653179190752,1505,t115d_RG
RBMS3-AS2,0.00317569,0.002654048,0.035404623,0.029624277456647398,1506,t115d_RG
ZNF775,0.0031668355,0.0023109321,0.05202312,0.04696531791907514,1507,t115d_RG
RAB40B,0.0031638076,0.0017466717,0.08959538,0.07803468208092486,1508,t115d_RG
ZNF853,0.003162422,0.0023536216,0.051300578,0.04407514450867052,1509,t115d_RG
MSX1,0.003158424,0.002168394,0.058526013,0.03395953757225433,1510,t115d_RG
FBRS,0.0031554159,0.0018926715,0.0650289,0.06213872832369942,1511,t115d_RG
SEPSECS,0.0031496345,0.0017786783,0.06286127,0.05852601156069364,1512,t115d_RG
ADAMTS19,0.0031459904,0.0023048639,0.070809245,0.049132947976878616,1513,t115d_RG
DDX3P1,0.0031435553,0.0021155016,0.06864162,0.05202312138728324,1514,t115d_RG
PIMREG,0.0031371894,0.002013013,0.09320809,0.04841040462427745,1515,t115d_RG
TEX15,0.0031355282,0.002009029,0.06069364,0.04263005780346821,1516,t115d_RG
LINC02232,0.0030948392,0.0022985,0.056358382,0.030346820809248554,1517,t115d_RG
TNS2,0.003093998,0.0021179195,0.054913294,0.05057803468208093,1518,t115d_RG
SLC36A1,0.0030909402,0.0019181821,0.06213873,0.05346820809248555,1519,t115d_RG
ASS1,0.0030895493,0.0023493364,0.049855493,0.028901734104046242,1520,t115d_RG
ADRA1D-1,0.0030697405,0.0027059044,0.03612717,0.026734104046242775,1521,t115d_RG
KCNJ3,0.003064187,0.0019188876,0.064306356,0.052745664739884394,1522,t115d_RG
RIOK2,0.0030634108,0.0019691065,0.08453757,0.07369942196531792,1523,t115d_RG
SV2C,0.0030555914,0.0017692607,0.08092485,0.04841040462427745,1524,t115d_RG
PLA2R1,0.0030493038,0.0022893583,0.04479769,0.03684971098265896,1525,t115d_RG
FDX2,0.0030460532,0.002126034,0.04552023,0.044797687861271675,1526,t115d_RG
HSPA2,0.0030433903,0.0018183244,0.070809245,0.044797687861271675,1527,t115d_RG
SYNPO2,0.0030400539,0.002212917,0.051300578,0.039739884393063585,1528,t115d_RG
SAMD3,0.0030343735,0.0025138862,0.041907515,0.036127167630057806,1529,t115d_RG
PITPNA-AS1,0.0030330846,0.0023580075,0.059971098,0.05346820809248555,1530,t115d_RG
SLC17A6,0.0030286757,0.0023507476,0.042630058,0.03540462427745665,1531,t115d_RG
NFATC2,0.0030215592,0.001965269,0.08020231,0.03829479768786127,1532,t115d_RG
CPED1,0.0030093568,0.0023081882,0.05563584,0.029624277456647398,1533,t115d_RG
SPHK1,0.0030019558,0.0025344025,0.046242774,0.03757225433526012,1534,t115d_RG
NEK2,0.002994228,0.0022149514,0.1083815,0.033236994219653176,1535,t115d_RG
DOC2A,0.0029858567,0.0019837955,0.056358382,0.04407514450867052,1536,t115d_RG
IGSF6,0.0029820527,0.002087954,0.047687862,0.041184971098265896,1537,t115d_RG
LINC02774,0.0029812425,0.002066996,0.048410404,0.04190751445086705,1538,t115d_RG
INF2,0.002980108,0.0019236626,0.06575145,0.05997109826589595,1539,t115d_RG
MIR1915HG,0.0029755428,0.0020795644,0.05202312,0.04696531791907514,1540,t115d_RG
MYO18A,0.0029742138,0.0019271369,0.059248555,0.05202312138728324,1541,t115d_RG
CTU1,0.0029706832,0.0021123546,0.046242774,0.04263005780346821,1542,t115d_RG
CLDN10,0.0029641993,0.0022236009,0.047687862,0.03757225433526012,1543,t115d_RG
TMEM151B,0.002954261,0.0021302947,0.046242774,0.04552023121387283,1544,t115d_RG
LINC02254,0.002939782,0.0024346903,0.03468208,0.02601156069364162,1545,t115d_RG
ZNG1C,0.002926384,0.001842981,0.052745666,0.049132947976878616,1546,t115d_RG
MEIKIN,0.0029257732,0.0025410664,0.031069364,0.024566473988439308,1547,t115d_RG
TOGARAM2,0.002922353,0.002321336,0.056358382,0.03757225433526012,1548,t115d_RG
LINC00499,0.00290273,0.00189225,0.056358382,0.03901734104046243,1549,t115d_RG
FXYD1,0.0029017336,0.0020922308,0.046242774,0.03901734104046243,1550,t115d_RG
