gene,bio_rank,ko_l2_mean,residual_l2,resid_rank,mean_expr,frac_expr,is_ref
LINC01150,3335,7.1255694e-5,0.00021406780974347536,3983,0.001459854,0.0011678832116788,FALSE
LINC02797,3465,5.8831032e-5,2.1398577929322823e-4,3984,0.0011678832,8.759124087591e-4,FALSE
FANCD2P2,3342,7.0898415e-5,2.1371053074347574e-4,3985,0.001459854,0.0011678832116788,FALSE
LINC00316,3868,2.7504724e-5,2.1362820221993534e-4,3986,8.7591243e-4,8.759124087591e-4,FALSE
FER1L6-AS1,4120,1.5007736e-5,2.1349191442506345e-4,3987,5.839416e-4,5.839416058394e-4,FALSE
GAPLINC,3870,2.733444e-5,2.1345791821993575e-4,3988,8.7591243e-4,8.759124087591e-4,FALSE
KRT16P4,3874,2.7099226e-5,2.1322270421993454e-4,3989,8.7591243e-4,8.759124087591e-4,FALSE
ACE,2974,1.2588176e-4,2.1310304721750982e-4,3990,0.0023357663,0.0017518248175182,FALSE
LINC01704,3541,5.1211737e-5,2.126409252010984e-4,3991,0.001459854,0.0014598540145985,FALSE
MEP1A,4162,1.3815488e-5,2.122996664250639e-4,3992,5.839416e-4,5.839416058394e-4,FALSE
ADGRG5,2639,2.1135114e-4,2.1216600814612685e-4,3993,0.0035036497,0.0023357664233576,FALSE
UST,732,0.009893569,2.1209618324883196e-4,3994,0.1868613,0.12992700729927,FALSE
ANKRD20A9P,3292,7.5209944e-5,2.119809489492746e-4,3995,0.0020437955,0.0020437956204379,FALSE
TECTB,3026,1.1827166e-4,2.1180345592964808e-4,3996,0.0026277371,0.0023357664233576,FALSE
FUT6,3171,9.338785e-5,2.1154178249165251e-4,3997,0.0020437955,0.0017518248175182,FALSE
LINC00349,4185,1.3047762e-5,2.1153194042506371e-4,3998,5.839416e-4,5.839416058394e-4,FALSE
CXCL8,3899,2.5335063e-5,2.114585412199343e-4,3999,8.7591243e-4,8.759124087591e-4,FALSE
CCNI2,3805,3.1578347e-5,2.1144545296744078e-4,4000,5.839416e-4,2.919708029197e-4,FALSE
LINC01996,3719,3.763476e-5,2.114065797508513e-4,4001,0.0011678832,0.0011678832116788,FALSE
TMEM184A,3364,6.855869e-5,2.1137080574347596e-4,4002,0.001459854,0.0011678832116788,FALSE
KRT17,3372,6.82965e-5,2.111086157434767e-4,4003,0.001459854,0.0011678832116788,FALSE
LINC01858,3637,4.354419e-5,2.1105059576231216e-4,4004,8.7591243e-4,5.839416058394e-4,FALSE
LINC02199,3914,2.4647368e-5,2.1077084621993483e-4,4005,8.7591243e-4,8.759124087591e-4,FALSE
HGD,3072,1.1084048e-4,2.1037734003402913e-4,4006,0.0020437955,0.0014598540145985,FALSE
CCL26,3648,4.280923e-5,2.1031563576231203e-4,4007,8.7591243e-4,5.839416058394e-4,FALSE
RBMX2P5,3924,2.4127874e-5,2.1025135221993502e-4,4008,8.7591243e-4,8.759124087591e-4,FALSE
ARHGAP45,3654,4.2342122e-5,2.0984852776231193e-4,4009,8.7591243e-4,5.839416058394e-4,FALSE
DOC2GP,3584,4.8308433e-5,2.097376212010976e-4,4010,0.001459854,0.0014598540145985,FALSE
LINC01381,3257,7.9251084e-5,2.0972958243189457e-4,4011,0.0017518249,0.0014598540145985,FALSE
HLA-DPA1,2995,1.2216253e-4,2.0938381721750888e-4,4012,0.0023357663,0.0017518248175182,FALSE
KCNJ1,3395,6.621697e-5,2.090290857434759e-4,4013,0.001459854,0.0011678832116788,FALSE
LINC00587,3183,9.078459e-5,2.0893852249165323e-4,4014,0.0020437955,0.0017518248175182,FALSE
RASL12,3673,4.133311e-5,2.0883951576231225e-4,4015,8.7591243e-4,5.839416058394e-4,FALSE
LINC02726,3398,6.5762906e-5,2.0857502174347574e-4,4016,0.001459854,0.0011678832116788,FALSE
LINC02629,3400,6.558174e-5,2.083938557434754e-4,4017,0.001459854,0.0011678832116788,FALSE
PLA1A,3596,4.6963374e-5,2.0839256220109845e-4,4018,0.001459854,0.0014598540145985,FALSE
NPS,3854,2.8401195e-5,2.0826830096744135e-4,4019,5.839416e-4,2.919708029197e-4,FALSE
LINC00927,2776,1.7054605e-4,2.0822662855677916e-4,4020,0.0026277371,0.0014598540145985,FALSE
GIPC3,3756,3.433778e-5,2.0810959975085016e-4,4021,0.0011678832,0.0011678832116788,FALSE
LINC01768,3684,4.0301707e-5,2.0780811276231226e-4,4022,8.7591243e-4,5.839416058394e-4,FALSE
LINC02636,3232,8.343945e-5,2.0763449328585362e-4,4023,0.001459854,8.759124087591e-4,FALSE
ANGPTL8,3408,6.4676016e-5,2.0748813174347586e-4,4024,0.001459854,0.0011678832116788,FALSE
LINC02880,3124,1.0163366e-4,2.074720196751312e-4,4025,0.0023357663,0.0020437956204379,FALSE
KIR3DX1,3533,5.1920088e-5,2.0707483529322794e-4,4026,0.0011678832,8.759124087591e-4,FALSE
VENTXP7,3984,2.079985e-5,2.0692332821993476e-4,4027,8.7591243e-4,8.759124087591e-4,FALSE
LINC02112,2019,5.740073e-4,2.0638529445704058e-4,4028,0.008759124,0.0052554744525547,FALSE
ARHGEF2-AS1,3166,9.450494e-5,2.063663659742724e-4,4029,0.0017518249,0.0011678832116788,FALSE
DNAAF6,3285,7.5778116e-5,2.0625661443189407e-4,4030,0.0017518249,0.0014598540145985,FALSE
APOF,3793,3.2314678e-5,2.0608649775085113e-4,4031,0.0011678832,0.0011678832116788,FALSE
LINC02764,3545,5.0920607e-5,2.060753542932279e-4,4032,0.0011678832,8.759124087591e-4,FALSE
UGT2B15,3997,1.9784009e-5,2.0590748721993418e-4,4033,8.7591243e-4,8.759124087591e-4,FALSE
LINC00629,3712,3.8285056e-5,2.057914617623113e-4,4034,8.7591243e-4,5.839416058394e-4,FALSE
LINC02413,3560,4.9709066e-5,2.0486381329322693e-4,4035,0.0011678832,8.759124087591e-4,FALSE
PTPRD-DT,3909,2.4853545e-5,2.0472065096744177e-4,4036,5.839416e-4,2.919708029197e-4,FALSE
KLHL35,1986,6.1417016e-4,2.0470565405679875e-4,4037,0.010218978,0.0070072992700729,FALSE
SLC34A1,3824,3.0466805e-5,2.0423862475084972e-4,4038,0.0011678832,0.0011678832116788,FALSE
HIGD1AP17,3574,4.899467e-5,2.041494172932279e-4,4039,0.0011678832,8.759124087591e-4,FALSE
BMP8B,3312,7.3436204e-5,2.0391470243189306e-4,4040,0.0017518249,0.0014598540145985,FALSE
LINC02066,3930,2.3995914e-5,2.038630199674413e-4,4041,5.839416e-4,2.919708029197e-4,FALSE
ALK,1293,0.0025027685,2.037746449946202e-4,4042,0.03941606,0.0248175182481751,FALSE
ANKRD18DP,2774,1.7201382e-4,2.037253180053241e-4,4043,0.003211679,0.0023357664233576,FALSE
ALG1L8P,3582,4.838318e-5,2.0353792729322793e-4,4044,0.0011678832,8.759124087591e-4,FALSE
LINC02635,3939,2.3467022e-5,2.0333412796744177e-4,4045,5.839416e-4,2.919708029197e-4,FALSE
LINC00596,3326,7.238479e-5,2.0286328843189367e-4,4046,0.0017518249,0.0014598540145985,FALSE
TNFRSF19,453,0.02105281,2.0243111016701287e-4,4047,0.45021898,0.2884671532846715,FALSE
MTOR-AS1,3746,3.4904853e-5,2.0241125876231181e-4,4048,8.7591243e-4,5.839416058394e-4,FALSE
CCDC42,3459,5.945525e-5,2.022673657434761e-4,4049,0.001459854,0.0011678832116788,FALSE
SMPDL3B,2963,1.2728304e-4,2.0219776347202517e-4,4050,0.0026277371,0.0020437956204379,FALSE
GJB2,3761,3.3979777e-5,2.0148618276231154e-4,4051,8.7591243e-4,5.839416058394e-4,FALSE
LINC02540,3608,4.5933455e-5,2.0108820229322707e-4,4052,0.0011678832,8.759124087591e-4,FALSE
H3P37,3477,5.802789e-5,2.0084000574347577e-4,4053,0.001459854,0.0011678832116788,FALSE
SLC2A2,3777,3.3073116e-5,2.0057952176231184e-4,4054,8.7591243e-4,5.839416058394e-4,FALSE
LINC02873,3987,2.0646878e-5,2.0051398396744174e-4,4055,5.839416e-4,2.919708029197e-4,FALSE
KASH5,3202,8.8579116e-5,2.0044054197427186e-4,4056,0.0017518249,0.0011678832116788,FALSE
VTCN1,2311,3.5327076e-4,2.0032101096584666e-4,4057,0.005839416,0.0037956204379562,FALSE
LINC00376,3804,3.1596617e-5,1.9910302276231228e-4,4058,8.7591243e-4,5.839416058394e-4,FALSE
LINC02119,3298,7.4789365e-5,1.9898440828585286e-4,4059,0.001459854,8.759124087591e-4,FALSE
IL6,3639,4.334865e-5,1.985033972932282e-4,4060,0.0011678832,8.759124087591e-4,FALSE
SAMSN1-AS1,4035,1.8363937e-5,1.9823104296744058e-4,4061,5.839416e-4,2.919708029197e-4,FALSE
FFAR1,3308,7.395054e-5,1.9814558328585272e-4,4062,0.001459854,8.759124087591e-4,FALSE
CCKAR,4041,1.7926219e-5,1.9779332496744188e-4,4063,5.839416e-4,2.919708029197e-4,FALSE
LINC01477,3830,3.0106437e-5,1.9761284276231144e-4,4064,8.7591243e-4,5.839416058394e-4,FALSE
LCK,2904,1.4105903e-4,1.973566810144022e-4,4065,0.0026277371,0.0017518248175182,FALSE
LINC02624,2853,1.52363e-4,1.9636308050701302e-4,4066,0.002919708,0.0020437956204379,FALSE
TSGA13,2479,2.6936134e-4,1.9615727762114078e-4,4067,0.004379562,0.0026277372262773,FALSE
PLAAT2,4085,1.6215108e-5,1.960822139674413e-4,4068,5.839416e-4,2.919708029197e-4,FALSE
SLC35F4,1374,0.0020353957,1.9605724127883938e-4,4069,0.034744527,0.0245255474452554,FALSE
TRG-AS1,3331,7.175309e-5,1.95948133285853e-4,4070,0.001459854,8.759124087591e-4,FALSE
SUN5,4091,1.594959e-5,1.9581669596744147e-4,4071,5.839416e-4,2.919708029197e-4,FALSE
TGM7,4093,1.5924124e-5,1.9579122996744175e-4,4072,5.839416e-4,2.919708029197e-4,FALSE
LINC02044,3333,7.149565e-5,1.9569069328585298e-4,4073,0.001459854,8.759124087591e-4,FALSE
LINC01792,3860,2.8077517e-5,1.9558392276231224e-4,4074,8.7591243e-4,5.839416058394e-4,FALSE
RN7SL170P,3344,7.0839706e-5,1.952951381327541e-4,4075,0.0023357663,0.0023357664233576,FALSE
TUBBP9,3531,5.2298754e-5,1.9511086974347512e-4,4076,0.001459854,0.0011678832116788,FALSE
LINC00494,3471,5.84555e-5,1.9499317483560538e-4,4077,0.0011678832,5.839416058394e-4,FALSE
HIVEP3,1215,0.0029599334,1.94531805115838e-4,4078,0.059854016,0.04992700729927,FALSE
DLX2,1337,0.0022116927,1.9405898245660467e-4,4079,0.029781021,0.0137226277372262,TRUE
FHL5,4146,1.4107734e-5,1.9397483996744073e-4,4080,5.839416e-4,2.919708029197e-4,FALSE
TREHP1,4148,1.4059335e-5,1.93926440967442e-4,4081,5.839416e-4,2.919708029197e-4,FALSE
MAG,4157,1.3876932e-5,1.9374403796744097e-4,4082,5.839416e-4,2.919708029197e-4,FALSE
HSD3BP3,4164,1.3759746e-5,1.936268519674417e-4,4083,5.839416e-4,2.919708029197e-4,FALSE
LINC01069,3887,2.6101157e-5,1.9360756276231292e-4,4084,8.7591243e-4,5.839416058394e-4,FALSE
LINC02420,4193,1.2920212e-5,1.9278731796744223e-4,4085,5.839416e-4,2.919708029197e-4,FALSE
WT1,3251,8.087195e-5,1.927333759742725e-4,4086,0.0017518249,0.0011678832116788,FALSE
CMKLR1,3901,2.522679e-5,1.927331957623117e-4,4087,8.7591243e-4,5.839416058394e-4,FALSE
TECRL,3370,6.839786e-5,1.9259290328585302e-4,4088,0.001459854,8.759124087591e-4,FALSE
HCG24,4198,1.267441e-5,1.925415159674417e-4,4089,5.839416e-4,2.919708029197e-4,FALSE
CABS1,3908,2.4915948e-5,1.9242235376231256e-4,4090,8.7591243e-4,5.839416058394e-4,FALSE
FKBP15,1170,0.0033745172,1.920063718738285e-4,4091,0.07678832,0.0697810218978102,FALSE
LINC02734,2925,1.3558852e-4,1.918861710144029e-4,4092,0.0026277371,0.0017518248175182,FALSE
G6PC1,3388,6.674697e-5,1.9094201328585336e-4,4093,0.001459854,8.759124087591e-4,FALSE
OR2L1P,4260,1.0842228e-5,1.9070933396744133e-4,4094,5.839416e-4,2.919708029197e-4,FALSE
MS4A13,2293,3.62104e-4,1.9053717850821804e-4,4095,0.005839416,0.0035036496350364,FALSE
CNTN4-AS1,3518,5.3971493e-5,1.9050916783560506e-4,4096,0.0011678832,5.839416058394e-4,FALSE
C2CD4D-AS1,2913,1.3986474e-4,1.8985188230226542e-4,4097,0.0023357663,0.0011678832116788,FALSE
GRM1,1154,0.003478913,1.8964616448481706e-4,4098,0.05839416,0.0394160583941605,FALSE
TEMN3-AS1,2934,1.3316129e-4,1.894589410144019e-4,4099,0.0026277371,0.0017518248175182,FALSE
LINC01716,3188,8.961339e-5,1.8915025003402996e-4,4100,0.0020437955,0.0014598540145985,FALSE
LINC02080,2651,2.0663379e-4,1.888315856885032e-4,4101,0.0035036497,0.0020437956204379,FALSE
POM121L2,2633,2.1229466e-4,1.88577383011849e-4,4102,0.004087591,0.002919708029197,FALSE
CYP26B1,925,0.006051468,1.882167630004979e-4,4103,0.08379562,0.0385401459854014,FALSE
LINC02756,3780,3.296014e-5,1.8811488729322757e-4,4104,0.0011678832,8.759124087591e-4,FALSE
DCLRE1CP1,3358,6.916983e-5,1.8732376249165313e-4,4105,0.0020437955,0.0017518248175182,FALSE
MDS2,2118,4.8196132e-4,1.8718435250376887e-4,4106,0.0070072995,0.0035036496350364,FALSE
CRYBB1,3563,4.9588045e-5,1.8612571983560495e-4,4107,0.0011678832,5.839416058394e-4,FALSE
PTCRA,3572,4.9065395e-5,1.8560306983560388e-4,4108,0.0011678832,5.839416058394e-4,FALSE
BTN3A3-1,2902,1.4156777e-4,1.8556785050701386e-4,4109,0.002919708,0.0020437956204379,FALSE
HCLS1,3578,4.8694375e-5,1.8523204983560495e-4,4110,0.0011678832,5.839416058394e-4,FALSE
RRN3P2,3317,7.277691e-5,1.846383359742713e-4,4111,0.0017518249,0.0011678832116788,FALSE
DMBT1,4058,1.6946084e-5,1.844524897623125e-4,4112,8.7591243e-4,5.839416058394e-4,FALSE
SLC22A6,3598,4.6753943e-5,1.8329161783560432e-4,4113,0.0011678832,5.839416058394e-4,FALSE
ADAM5,3468,5.8642265e-5,1.8283730828585391e-4,4114,0.001459854,8.759124087591e-4,FALSE
PF4V1,3689,3.9685496e-5,1.8249761174347543e-4,4115,0.001459854,0.0011678832116788,FALSE
NFILZ,2803,1.6247269e-4,1.815361960991578e-4,4116,0.0026277371,0.0011678832116788,FALSE
NKX6-2,1880,7.376647e-4,1.8032842187005636e-4,4117,0.011094891,0.0061313868613138,FALSE
LINC01054,2791,1.6614383e-4,1.7923825554770222e-4,4118,0.003211679,0.0020437956204379,FALSE
ANKRD60,3836,2.956559e-5,1.7845492330468952e-4,4119,8.7591243e-4,2.919708029197e-4,FALSE
RYR3,1305,0.0024136403,1.7803811299296507e-4,4120,0.042627737,0.030948905109489,FALSE
POLQ-1,982,0.0051770722,1.7787335493467664e-4,4121,0.1059854,0.0858394160583941,FALSE
TPPP2,2753,1.7643027e-4,1.7724513814612694e-4,4122,0.0035036497,0.0023357664233576,FALSE
PADI3,3242,8.23994e-5,1.7564375351664986e-4,4123,0.0017518249,8.759124087591e-4,FALSE
OTOL1,3881,2.6525204e-5,1.754145373046909e-4,4124,8.7591243e-4,2.919708029197e-4,FALSE
RUFY4,2859,1.4990689e-4,1.7528989804939095e-4,4125,0.002919708,0.0017518248175182,FALSE
SST,1461,0.0017198991,1.738407259850753e-4,4126,0.027737226,0.0178102189781021,FALSE
NBPF7P,3926,2.4076166e-5,1.7296549930469033e-4,4127,8.7591243e-4,2.919708029197e-4,FALSE
ARHGAP42P1,4062,1.6862454e-5,1.7201720129322807e-4,4128,0.0011678832,8.759124087591e-4,FALSE
ADAM33,2909,1.404276e-4,1.7179766984464146e-4,4129,0.0023357663,8.759124087591e-4,FALSE
NOTO,2849,1.525288e-4,1.715923060991569e-4,4130,0.0026277371,0.0011678832116788,FALSE
TRPC4,1055,0.004414062,1.7049606681370638e-4,4131,0.08379562,0.063941605839416,FALSE
LINC01905,3123,1.0175132e-4,1.703555347598863e-4,4132,0.0023357663,0.0014598540145985,FALSE
LINC00592,3609,4.5753623e-5,1.6994866628585305e-4,4133,0.001459854,8.759124087591e-4,FALSE
MS4A6E,3774,3.3160795e-5,1.6969846983560394e-4,4134,0.0011678832,5.839416058394e-4,FALSE
H2BC6-AS1,1093,0.0040566623,1.6899092226866426e-4,4135,0.07036497,0.0487591240875912,FALSE
DANT2,589,0.014677465,1.6848470703353317e-4,4136,0.310073,0.2186861313868613,FALSE
CRNDE,468,0.019960385,1.6802576028006626e-4,4137,0.3941606,0.2394160583941605,FALSE
NGFR,2199,4.2474642e-4,1.6797510120476397e-4,4138,0.007883212,0.0055474452554744,FALSE
MINDY4B,3144,9.8903685e-5,1.6750789975988726e-4,4139,0.0023357663,0.0014598540145985,FALSE
LINC00640,2350,3.32791e-4,1.6703169720113785e-4,4140,0.0052554742,0.0026277372262773,FALSE
SHTN1,870,0.006993153,1.667807685498589e-4,4141,0.12321168,0.082919708029197,FALSE
PRDM13,1585,0.0012970616,1.6551922769694738e-4,4142,0.016934307,0.0067153284671532,FALSE
ARHGEF15,3378,6.7877525e-5,1.611218785166486e-4,4143,0.0017518249,8.759124087591e-4,FALSE
PSG2-1,3041,1.16601215e-4,1.6060129550701352e-4,4144,0.002919708,0.0020437956204379,FALSE
VLDLR-AS1,1256,0.0027491031,1.605410120754325e-4,4145,0.05051095,0.037956204379562,FALSE
OTOP2,3076,1.0973299e-4,1.5972013230226487e-4,4146,0.0023357663,0.0011678832116788,FALSE
NBN,969,0.005363729,1.570420723630675e-4,4147,0.12321168,0.1083211678832116,FALSE
EYA1,1417,0.0018875005,1.5625730019901954e-4,4148,0.030072993,0.0186861313868613,FALSE
POTEF,3713,3.8227703e-5,1.5614830537798326e-4,4149,0.0011678832,2.919708029197e-4,FALSE
LINC02309,2950,1.300785e-4,1.5546150804939213e-4,4150,0.002919708,0.0017518248175182,FALSE
NXPH1,1413,0.0019098567,1.5455149471479393e-4,4151,0.028321167,0.0154744525547445,FALSE
WNT8A,3316,7.2905066e-5,1.5382485357640855e-4,4152,0.0020437955,0.0011678832116788,FALSE
ABHD17AP6,2569,2.3229772e-4,1.5272922563898189e-4,4153,0.004087591,0.0020437956204379,FALSE
LINC01765,3125,1.01436664e-4,1.5142380630226392e-4,4154,0.0023357663,0.0011678832116788,FALSE
LINC01682,2957,1.2898812e-4,1.4805162609915718e-4,4155,0.0026277371,0.0011678832116788,FALSE
CNTN1,1536,0.0014621606,1.4763605868316177e-4,4156,0.030364964,0.0256934306569343,FALSE
TEP1,1879,7.4193446e-4,1.4438722946418642e-4,4157,0.013430657,0.0093430656934306,FALSE
EFCAB8,2402,3.0894292e-4,1.4379428707128117e-4,4158,0.006131387,0.0040875912408759,FALSE
LINC02862,3367,6.844164e-5,1.4306892105902635e-4,4159,0.0017518249,5.839416058394e-4,FALSE
NPSR1,2426,2.9811714e-4,1.3875811715546133e-4,4160,0.0055474453,0.0032116788321167,FALSE
TUBA4B,2839,1.5509162e-4,1.3728941568850312e-4,4161,0.0035036497,0.0020437956204379,FALSE
TTC22,1718,0.0010026245,1.368558877659847e-4,4162,0.016350364,0.00992700729927,FALSE
ACSM1,3135,1.0040955e-4,1.317796198446415e-4,4163,0.0023357663,8.759124087591e-4,FALSE
ENTR1,1652,0.0011416948,1.304975818402287e-4,4164,0.025985401,0.0233576642335766,FALSE
BRINP1,1627,0.0011992698,1.3000286615877344e-4,4165,0.022773722,0.0172262773722627,FALSE
CA4,1781,8.829973e-4,1.2987331624898085e-4,4166,0.013138686,0.0064233576642335,FALSE
OR9K1P,2629,2.1576269e-4,1.2983868844404164e-4,4167,0.0037956205,0.0014598540145985,FALSE
LINC02460,2821,1.5914469e-4,1.2907190581691e-4,4168,0.0037956205,0.0023357664233576,FALSE
TSHZ3,857,0.0072717387,1.28993026395703e-4,4169,0.13489051,0.0951824817518248,FALSE
CERS1,1188,0.0032218057,1.2241522796236184e-4,4170,0.06861314,0.0583941605839416,FALSE
TMPRSS6,2793,1.6583863e-4,1.1714877335928717e-4,4171,0.0037956205,0.0020437956204379,FALSE
SPINK4,2700,1.9050397e-4,1.1685054831563752e-4,4172,0.0035036497,0.0011678832116788,FALSE
HMGCS1,84,0.08006394,1.1597260170760095e-4,4173,2.2472992,0.703941605839416,FALSE
MIA,2340,3.3691706e-4,1.0949902113534975e-4,4174,0.005839416,0.0026277372262773,FALSE
GSR,1380,0.0020185031,1.087706619364398e-4,4175,0.04729927,0.0435036496350364,FALSE
LINC02884,2740,1.792522e-4,1.0559877831563768e-4,4176,0.0035036497,0.0011678832116788,FALSE
LINC02580,2635,2.120012e-4,9.57017280613031e-5,4177,0.0049635037,0.002919708029197,FALSE
POU2F3,2564,2.3472974e-4,9.343082393339431e-5,4178,0.0046715327,0.0020437956204379,FALSE
MYT1L,1336,0.0022152907,9.314067349942693e-5,4179,0.0470073,0.0397080291970802,FALSE
FBN2,577,0.015327204,9.300904496825928e-5,4180,0.28233576,0.1716788321167883,FALSE
ZEB2,384,0.024450986,8.451844206549977e-5,4181,0.51649636,0.3077372262773722,FALSE
GDF5,2421,3.008807e-4,7.988084969840663e-5,4182,0.006131387,0.0032116788321167,FALSE
SLC8A1-AS1,1120,0.003811947,7.937205970946911e-5,4183,0.077080294,0.0616058394160583,FALSE
GABRR3,2508,2.5659287e-4,7.805980901814827e-5,4184,0.0046715327,0.0014598540145985,FALSE
SMOC2,1479,0.0016585371,7.440560860176202e-5,4185,0.03970803,0.0364963503649635,FALSE
GHR,1156,0.0034701205,7.173844155665789e-5,4186,0.059854016,0.04,FALSE
HJV,1534,0.0014675984,7.003903632582249e-5,4187,0.02540146,0.0163503649635036,FALSE
ESRRAP2,2562,2.3501723e-4,6.925792720113768e-5,4188,0.0052554742,0.0026277372262773,FALSE
NETO1,1754,9.3128666e-4,6.883618367796928e-5,4189,0.01810219,0.0128467153284671,FALSE
CSNK2A2,891,0.0065870928,6.803598120691502e-5,4190,0.15912409,0.1401459854014598,FALSE
MGP,1946,6.563448e-4,6.624962009289445e-5,4191,0.009635037,0.0032116788321167,FALSE
MYO7B,2483,2.6843292e-4,6.543947228589175e-5,4192,0.0052554742,0.0020437956204379,FALSE
PCDH15,1664,0.0011205551,6.298534074055567e-5,4193,0.022481753,0.016934306569343,FALSE
LINC01968,2108,4.883037e-4,5.923713540164135e-5,4194,0.009343065,0.0052554744525547,FALSE
INSM1,1533,0.0014767903,3.628582864292266e-5,4195,0.029781021,0.0227737226277372,FALSE
DAOA-AS1,3515,5.418032e-5,3.6009681183911287e-5,4196,0.0026277371,5.839416058394e-4,FALSE
LINC01709,3539,5.1317584e-5,3.314694518391145e-5,4197,0.0026277371,5.839416058394e-4,FALSE
ARHGAP28,1162,0.003431354,3.193775328647291e-5,4198,0.06919708,0.0545985401459854,FALSE
RGMB,922,0.0060848887,1.842717098221168e-5,4199,0.14131387,0.1214598540145985,FALSE
LRP3,1260,0.0027367673,1.6588532838114988e-5,4200,0.060145985,0.0510948905109489,FALSE
CD36,1605,0.0012531565,1.42197896712985e-5,4201,0.02189781,0.0131386861313868,FALSE
TMEM78,1563,0.0013533385,1.2410639492004835e-5,4202,0.020729927,0.0096350364963503,FALSE
ALOXE3,2296,3.6058892e-4,4.260480670862229e-6,4203,0.007591241,0.0035036496350364,FALSE
SHISA9,1280,0.002615769,2.8491321502944344e-7,4204,0.03941606,0.0198540145985401,FALSE
EBF2,1537,0.0014589743,-3.75705504588578e-6,4205,0.024233576,0.0134306569343065,FALSE
UCMA-1,2403,3.0880698e-4,-5.278232589705474e-6,4206,0.006131387,0.0017518248175182,FALSE
SPATA6L,1711,0.0010190422,-8.204343156055271e-6,4207,0.022189781,0.016934306569343,FALSE
PPP1R14C,1067,0.0043302444,-8.320071427921012e-6,4208,0.071532845,0.0435036496350364,FALSE
DNAJC28,2369,3.2278075e-4,-9.230362411476639e-6,4209,0.0070072995,0.002919708029197,FALSE
ADAMTS19,1151,0.0034897507,-1.3756551757913745e-5,4210,0.06481752,0.0461313868613138,FALSE
VPS33A,979,0.0052244244,-1.74131094324673e-5,4211,0.12496351,0.1103649635036496,FALSE
CACNA1B,1306,0.002407221,-2.0058664149665595e-5,4212,0.051678833,0.0423357664233576,FALSE
XKR5,1802,8.518209e-4,-2.0675995836358312e-5,4213,0.016058395,0.0093430656934306,FALSE
LEPR,1480,0.0016583236,-2.0731444407193627e-5,4214,0.034452554,0.0265693430656934,FALSE
ZNF114-AS1,2374,3.2088856e-4,-2.9739624869098614e-5,4215,0.0070072995,0.0026277372262773,FALSE
MAP4K5,2792,1.6602606e-4,-3.112407343947336e-5,4216,0.0046715327,0.0011678832116788,FALSE
TACR2,2279,3.7113295e-4,-3.457494845622307e-5,4217,0.007883212,0.0032116788321167,FALSE
PJVK,1303,0.0024138323,-3.66272356519035e-5,4218,0.045839418,0.0327007299270073,FALSE
HDAC2-AS2,1069,0.0043110913,-3.758319090371818e-5,4219,0.08963504,0.0712408759124087,FALSE
KLHL32,1266,0.0027166798,-4.2976948258111596e-5,4220,0.056642335,0.044963503649635,FALSE
BRINP2,1430,0.0018437447,-4.4165976844732695e-5,4221,0.035036497,0.0242335766423357,FALSE
CDH11,939,0.0056841094,-4.714688568885774e-5,4222,0.100437954,0.065985401459854,FALSE
NIFKP4,3424,6.310514e-5,-4.7782426599608304e-5,4223,0.0035036497,5.839416058394e-4,FALSE
HNF1A-AS1,2267,3.817609e-4,-4.821090149008704e-5,4224,0.008467154,0.0037956204379562,FALSE
GAS7,1004,0.004911707,-4.884648875380443e-5,4225,0.10306569,0.0820437956204379,FALSE
CACYBP,262,0.036730275,-4.9782554809389035e-5,4226,0.9813139,0.5582481751824817,FALSE
SV2C,695,0.011427465,-5.140175845497382e-5,4227,0.21839416,0.1454014598540146,FALSE
SLC2A3,931,0.005919885,-5.4394282548038394e-5,4228,0.118540145,0.0893430656934306,FALSE
RUNX1T1,549,0.016166255,-5.720757573864295e-5,4229,0.2747445,0.1462773722627737,FALSE
TMEM108,501,0.018134573,-5.8440891199479444e-5,4230,0.37693432,0.2437956204379562,FALSE
RIOK2,873,0.0069455006,-5.856390207249535e-5,4231,0.17489052,0.1550364963503649,FALSE
CSTA,3164,9.490817e-5,-5.91286141915084e-5,4232,0.004087591,8.759124087591e-4,FALSE
EGFR,1178,0.0032972812,-6.026434236511877e-5,4233,0.055182483,0.0332846715328467,FALSE
PBX1,173,0.049374286,-6.128959854466637e-5,4234,1.330511,0.6300729927007299,FALSE
TRIOBP,838,0.0076132705,-6.181164860598126e-5,4235,0.17985402,0.1515328467153284,FALSE
TMPRSS15,1836,7.9265644e-4,-6.27379104837987e-5,4236,0.015182482,0.0081751824817518,FALSE
KIF26B,961,0.0054658395,-6.404617287730752e-5,4237,0.10627737,0.077956204379562,FALSE
WFDC1,1839,7.9095986e-4,-6.587002727966149e-5,4238,0.0143065695,0.0067153284671532,FALSE
MAPT,1283,0.0025805612,-6.777692250027991e-5,4239,0.05868613,0.04992700729927,FALSE
UNC13C,877,0.0068557262,-6.819908043243937e-5,4240,0.1270073,0.0870072992700729,FALSE
PRKCB,840,0.0075675556,-7.502659506078847e-5,4241,0.14364964,0.1001459854014598,FALSE
COL11A1,298,0.0314391,-8.549175085908317e-5,4242,0.7059854,0.3915328467153284,FALSE
ANKRD30BL,719,0.010340217,-9.267276430931302e-5,4243,0.19445255,0.1287591240875912,FALSE
LINC00501,3023,1.1937372e-4,-9.639348589709606e-5,4244,0.0046715327,8.759124087591e-4,FALSE
